"","X","mp_id","name.x","level.x","riding_name.x","riding_id.x","province.x","party.x","region.x.x","region.y.x","total_pop.x","male.x","female.x","age0m14.x","age15m29.x","age30m44.x","age45m59.x","age60m74.x","age75p.x","age18p.x","english.x","french.x","otherLang.x","income40m.x","income40m99.x","income100p.x","educHSB.x","educColl.x","educUniv.x","vote2018_CAQ.x","vote2018_PQ.x","vote2018_PLQ.x","vote2018_QS.x","vote2018_PCQ.x","char","value","value.Cluster","value.Themes","theme","name.y","level.y","riding_name.y","riding_id.y","province.y","party.y","region.x.y","region.y.y","total_pop.y","male.y","female.y","age0m14.y","age15m29.y","age30m44.y","age45m59.y","age60m74.y","age75p.y","age18p.y","english.y","french.y","otherLang.y","income40m.y","income40m99.y","income100p.y","educHSB.y","educColl.y","educUniv.y","vote2018_CAQ.y","vote2018_PQ.y","vote2018_PLQ.y","vote2018_QS.y","vote2018_PCQ.y","qid","gender"
"1633",415,42,"Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Support for Indigenous Communities",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q72219417","Male"
"1634",416,42,"Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Youth Engagement",22,"improved education  || youth education  || education funding  || education investment  || education support ","education","Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q72219417","Male"
"1635",417,42,"Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Economic Development",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q72219417","Male"
"1636",418,42,"Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Cultural Preservation",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q72219417","Male"
"1637",419,42,"Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Health Care Improvement",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q72219417","Male"
"1638",420,42,"Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Social Development",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Maxime Blanchette-Joncas","fed","Rimouski-Neigette Témiscouata Les Basques",NA,"Québec","BQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q72219417","Male"
"1639",421,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Advocate for Poverty Reduction",8,"affordable housing  || affordable housing initiatives  || affordable housing advocacy  || affordable housing solutions  || pro - affordable housing ","ecn_dev","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1640",422,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Advocate for Indigenous Rights",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1641",423,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Defender of Democracy",38,"progressive conservative  || progressive policy development  || democratic reform  || social progressiveness  || democratic reform advocate ","social_progressive","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1642",424,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Green Economic Recovery",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1643",425,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Environmental Stewardship",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1644",426,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Support for Seniors",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1645",427,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Standing Up for People With Disabilities",6,"Inclusive .. collaborative  || Social inclusiveness  || inclusive advocacy  || community - oriented . inclusion  || social inclusion ","social_justice","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1646",428,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Affordable Housing & Rent Bank",8,"affordable housing  || affordable housing initiatives  || affordable housing advocacy  || affordable housing solutions  || pro - affordable housing ","ecn_dev","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1647",429,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Youth Empowerment",22,"improved education  || youth education  || education funding  || education investment  || education support ","education","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1648",430,43,"Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Investing in Women.",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Rachel Blaney","fed","North Island Powell River",NA,"Colombie-Britannique","NPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q21572837","Female"
"1649",431,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Conservative values",38,"progressive conservative  || progressive policy development  || democratic reform  || social progressiveness  || democratic reform advocate ","social_progressive","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1650",432,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Pro-business policies",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1651",433,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Anti-Abortion",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1652",434,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Pro-Israel positions",3,"pro - veteran support  || pro - military support  || supports Veteran 's issues  || pro - national defence .. advocacy  || National Defence & military support ","veteran_military","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1653",435,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Support for gun ownership",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","gun_control","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1654",437,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Free trade policies",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1655",438,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Mercantilism",38,"progressive conservative  || progressive policy development  || democratic reform  || social progressiveness  || democratic reform advocate ","social_progressive","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1656",439,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Low government spending",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1657",440,44,"Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Reduce regulations",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Steven Blaney","fed","Bellechasse Les Etchemins Lévis",NA,"Québec","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q2347478","Male"
"1658",441,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Supportive of Small Business",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1659",442,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Advocate for Balanced Budget Principles",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1660",443,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Advocate for Conservative Social Values",38,"progressive conservative  || progressive policy development  || democratic reform  || social progressiveness  || democratic reform advocate ","social_progressive","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1661",444,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Advocate for Energy Policy Reform",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1662",445,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Supporter of Agriculture & Agri Food Sector",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1663",446,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Supporter of Criminal Justice Reform",9,"pro social justice  || pro indigenous rights  || pro - social justice  || indigenous rights advocacy  || pro - gender equality ","social_justice","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1664",447,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c7","Committed to Economic Sustainability",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","ecn_dev","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1665",448,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c8","Advocate for Quality Health Care",1,"pro health care  || pro - health care  || better Healthcare access  || health care  || health care access ","healthcare","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1666",449,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c9","Motivated to Support Veterans",3,"pro - veteran support  || pro - military support  || supports Veteran 's issues  || pro - national defence .. advocacy  || National Defence & military support ","veteran_military","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1667",450,45,"Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c10","Defense of Environment & Natural Resources.",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Kelly Block","fed","Sentier Carlton Eagle Creek",NA,"Saskatchewan","PCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q6385949","Female"
"1668",451,46,"Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c1","Progressive Conservative",38,"progressive conservative  || progressive policy development  || democratic reform  || social progressiveness  || democratic reform advocate ","social_progressive","Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q71929973","Male"
"1669",452,46,"Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2","Anti-Poverty Advocate",8,"affordable housing  || affordable housing initiatives  || affordable housing advocacy  || affordable housing solutions  || pro - affordable housing ","ecn_dev","Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q71929973","Male"
"1670",453,46,"Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3","Fiscally Conservative",18,"fiscal responsibility  || fiscal and tax responsibility  || pro - fiscal responsibility  || fiscally responsible .. tax cuts  || pro - tax reduction .. responsible spending ","fiscal","Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q71929973","Male"
"1671",454,46,"Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c4","Environmental Advocacy",7,"pro - environmental sustainability  || pro - environmental protection  || pro environmental protection  || pro - environmental action  || pro - environment advocate ","environment","Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q71929973","Male"
"1672",455,46,"Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c5","Interprovincial Trade",15,"pro - infrastructure investment  || economic support  || pro - infrastructure .. pro - economic growth  || pro - economic investment  || pro - economic development ","nation_qc","Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q71929973","Male"
"1673",456,46,"Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6","Education Reform",22,"improved education  || youth education  || education funding  || education investment  || education support ","education","Kody Blois","fed","Kings Hants",NA,"Nouvelle-Écosse","PLC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q71929973","Male"
